Name,Level,Coin,Image,Minimal Attack,Maximum Attack,Health,Armor,Force Defense,Attack Speed,Attack Range,Health Regen
Vajra,2,3,47,100,110,1300,5,0.00%,1.5s,1,0
Vajra,3,9,48,200,220,2300,5,0.00%,1.5s,1,0
Blademaster,1,2,49,76,82,600,5,0.00%,1.2s,1,0
Blademaster,2,6,50,153,165,1200,5,0.00%,1.2s,1,0
Blademaster,3,18,51,307,330,2400,5,0.00%,1.2s,1,0
Skycrab,1,2,52,46,51,550,5,0.00%,1.5s,5,0
Skycrab,2,6,53,93,103,1100,5,0.00%,1.5s,5,0
Skycrab,3,18,54,187,206,2200,5,0.00%,1.5s,5,0
Gorilla,1,2,55,66,72,800,6,0.00%,1.7s,1,0
Gorilla,2,6,56,133,291,1600,8,0.00%,1.7s,1,0
Gorilla,3,18,57,267,291,3200,10,0.00%,1.7s,1,0
Dragon Breath,1,2,58,70,82,600,5,0.00%,1.2s,1,0
Dragon Breath,2,6,59,141,165,1200,5,0.00%,1.2s,1,0
Dragon Breath,3,18,60,283,330,2400,5,0.00%,1.2s,1,0
Paviser,1,2,61,30,84,750,5,0.00%,1s,1,0
Paviser,2,6,62,61,169,1500,5,0.00%,1s,1,0
Paviser,3,18,63,123,338,3000,5,0.00%,1s,1,0
Acidtooth,1,2,64,87,125,650,5,0.00%,1.5s,1,0
Acidtooth,2,6,65,175,250,1300,5,0.00%,1.5s,1,0
Acidtooth,3,18,66,350,500,2600,5,0.00%,1.5s,1,0
Mindbreaker,1,3,67,68,75,550,5,0.00%,2.2s,3,0
Mindbreaker,2,9,68,137,151,1100,5,0.00%,2.2s,3,0
Mindbreaker,3,27,69,275,302,2200,5,0.00%,2.2s,3,0
Vinewarden,1,2,70,99,141,650,5,0.00%,1.7s,1,0
Vinewarden,2,6,71,198,283,1300,5,0.00%,1.7s,1,0
Vinewarden,3,18,72,396,566,2600,5,0.00%,1.7s,1,0
Slasher,1,3,73,75,97,550,5,0.00%,1.2s,1,0
Slasher,2,9,74,151,195,1100,5,0.00%,1.2s,1,0
Slasher,3,27,75,303,390,2200,5,0.00%,1.2s,1,0
Electrocutioner,1,3,76,95,114,750,5,0.00%,2s,3,0
Electrocutioner,2,9,77,190,229,1500,5,0.00%,2s,3,0
Electrocutioner,3,27,78,381,458,3000,5,0.00%,2s,3,0
Arhat,1,3,79,153,166,550,5,0.00%,2.2s,5,0
Arhat,2,9,80,306,332,1100,5,0.00%,2.2s,5,0
Arhat,3,27,81,613,664,2200,5,0.00%,2.2s,5,0
Catapult,1,3,82,41,50,800,10,0.00%,1s,5,0
Catapult,2,9,83,83,100,1600,10,0.00%,1s,5,0
Catapult,3,27,84,166,200,3200,10,0.00%,1s,5,0
Outrider,1,3,85,55,60,500,5,0.00%,1.5s,3,0
Outrider,2,9,86,102,112,1000,5,0.00%,1.5s,3,0
Outrider,3,27,87,196,215,2000,5,0.00%,1.5s,3,0
Dauntless,1,2,88,28,35,450,5,0.00%,1.2s,3,0
Dauntless,2,6,89,56,70,900,5,0.00%,1.2s,3,0
Dauntless,3,18,90,112,141,1800,5,0.00%,1.2s,3,0
Engineer,1,1,91,50,62,550,5,0.00%,2s,4,0
Engineer,2,3,92,100,125,1000,5,0.00%,2s,4,0
Engineer,3,9,93,200,250,2000,5,0.00%,2s,4,0
Commando,1,3,94,97,127,450,5,0.00%,1.7s,7,0
Commando,2,9,95,195,255,900,5,0.00%,1.7s,7,0
Commando,3,27,96,390,510,1800,5,0.00%,1.7s,7,0
Mortus,1,3,97,55,66,500,5,0.00%,1.1s,1,0
Mortus,2,9,98,110,132,1000,5,0.00%,1.1s,1,0
Mortus,3,27,99,220,264,2000,5,0.00%,1.1s,1,0
Dreadpaw,1,3,100,59,70,750,5,0.00%,1.2s,1,0
Dreadpaw,2,9,101,154,185,1500,5,0.00%,1.2s,1,0
Dreadpaw,3,27,102,309,370,3000,5,0.00%,1.2s,1,0
Direwing,1,2,103,83,102,450,5,20.00%,1.8s,4,0
Direwing,2,6,104,187,229,900,5,20.00%,1.8s,4,0
Direwing,3,18,105,363,462,1800,5,20.00%,1.8s,4,0
Skyclaw,1,4,106,75,90,950,10,0.00%,1.3s,3,0
Skyclaw,2,12,107,150,180,1900,10,0.00%,1.3s,3,0
Skyclaw,3,36,108,300,360,3800,10,0.00%,1.3s,3,0
Shuriken Panda,1,3,109,60,72,550,5,20.00%,1.2s,3,0
Shuriken Panda,2,9,110,120,144,1100,5,20.00%,1.2s,3,0
Shuriken Panda,3,27,111,240,288,2200,5,20.00%,1.2s,3,0
Goldmane,1,3,112,45,54,700,10,0.00%,1.5s,1,0
Goldmane,2,9,113,91,109,1400,10,0.00%,1.5s,1,0
Goldmane,3,27,114,182,218,2800,10,0.00%,1.5s,1,0
Bulwark,1,4,115,101,110,1050,5,0.00%,1.2s,1,0
Bulwark,2,12,116,203,221,2100,5,0.00%,1.2s,1,0
Bulwark,3,36,117,406,443,4200,5,0.00%,1.2s,1,0
Tempest Keeper,1,4,118,85,102,750,5,10.00%,1.7s,4,0
Tempest Keeper,2,12,119,170,204,1500,5,10.00%,1.7s,4,0
Tempest Keeper,3,36,120,320,408,3000,5,10.00%,1.7s,4,0
Mantakor,1,4,121,88,106,800,0,20.00%,2.2s,4,0
Mantakor,2,12,122,176,212,1600,0,20.00%,2.2s,4,0
Mantakor,3,36,123,353,424,3000,0,20.00%,2.2s,4,0
Warbringer,1,4,124,98,109,900,5,0.00%,1.2s,1,0
Warbringer,2,12,125,196,218,1800,5,0.00%,1.2s,1,0
Warbringer,3,36,126,392,436,3600,5,0.00%,1.2s,1,0
Grenadier,1,4,127,45,50,700,5,0.00%,1.5s,4,0
Grenadier,2,12,128,90,100,1400,5,0.00%,1.5s,4,0
Grenadier,3,36,129,180,200,2800,5,0.00%,1.5s,4,0
Sentinel,1,4,130,90,110,750,5,0.00%,1.2s,3,0
Sentinel,2,12,131,180,220,1500,5,0.00%,1.2s,3,0
Sentinel,3,36,132,360,440,3000,5,0.00%,1.2s,3,0
Cruiser,1,4,133,30,44,650,5,0.00%,1.2s,5,0
Cruiser,2,12,134,61,68,1300,5,0.00%,1.2s,5,0
Cruiser,3,36,135,122,137,2600,5,0.00%,1.2s,5,0
Soulmentor,1,4,136,79,95,850,5,0.00%,1.8s,4,0
Soulmentor,2,12,137,183,220,1700,5,0.00%,1.8s,4,0
Soulmentor,3,36,138,316,380,3400,5,0.00%,1.8s,4,0
Hive Queen,1,4,139,29,33,450,5,0.00%,1.3s,3,0
Hive Queen,2,12,140,59,67,900,5,0.00%,1.3s,3,0
Hive Queen,3,36,141,118,135,1800,5,0.00%,1.3s,3,0
Bone Dragon,1,4,142,117,141,950,10,0.00%,2.2s,4,0
Bone Dragon,2,12,143,235,282,1900,10,0.00%,2.2s,4,0
Bone Dragon,3,36,144,471,565,3800,10,0.00%,2.2s,4,0
Chan Master,1,4,145,56,63,850,5,20.00%,2s,5,5
Chan Master,2,12,146,112,133,1700,5,20.00%,2s,5,5
Chan Master,3,36,147,224,252,3400,5,20.00%,2s,5,5
Mirage Caller,1,5,148,63,77,1000,5,40.00%,2s,4,5
Mirage Caller,2,15,149,126,154,2000,5,40.00%,2s,4,5
Mirage Caller,3,45,150,252,308,4000,5,40.00%,2s,4,5
Hailstorm,1,5,151,100,106,900,15,0.00%,1.2s,5,0
Hailstorm,2,15,152,200,213,1800,15,0.00%,1.2s,5,0
Hailstorm,3,45,153,400,480,3600,15,0.00%,1.2s,5,0
Devourer,1,5,154,48,58,1000,5,40.00%,1.6s,3,5
Devourer,2,15,155,96,117,2000,5,40.00%,1.6s,3,5
Devourer,3,45,156,192,234,4000,5,40.00%,1.6s,3,5
Forest Rager,1,5,157,40,49,950,5,0.00%,1.7s,1,5
Forest Rager,2,15,158,81,99,1900,5,0.00%,1.7s,1,5
Forest Rager,3,45,159,162,198,3800,5,0.00%,1.7s,1,5
Sunfire,1,3,160,101,116,450,5,0.00%,1.6s,3,0
Sunfire,2,9,161,203,232,900,5,0.00%,1.6s,3,0
Sunfire,3,27,162,407,465,1800,5,0.00%,1.6s,3,0
